impression_id,search_id,session_id,user_id,restaurant_id,position,clicked,restaurant_rating,is_promoted,has_photos
143448,19123,21895,7808,219,4,False,3.1,False,True
143449,19123,21895,7808,271,5,False,2.9,False,True
143450,19123,21895,7808,187,6,False,3.7,False,True
143451,19124,21897,5864,254,1,True,3.7,False,False
143452,19124,21897,5864,454,2,False,3.4,True,True
143453,19124,21897,5864,22,3,False,3.2,True,False
143454,19124,21897,5864,153,4,False,3.1,False,True
143455,19124,21897,5864,389,5,False,4.0,True,True
143456,19124,21897,5864,136,6,False,3.2,True,False
143457,19124,21897,5864,269,7,False,3.4,False,True
143458,19124,21897,5864,76,8,False,4.2,True,True
143459,19124,21897,5864,295,9,False,4.2,False,False
143460,19125,21899,670,372,1,True,3.8,False,False
143461,19125,21899,670,221,2,False,4.2,True,False
143462,19125,21899,670,474,3,False,3.0,False,True
143463,19125,21899,670,450,4,False,3.9,True,True
143464,19125,21899,670,7,5,False,4.5,False,True
143465,19125,21899,670,358,6,False,3.6,False,False
143466,19125,21899,670,437,7,False,2.7,False,True
143467,19125,21899,670,22,8,False,3.2,True,False
143468,19125,21899,670,127,9,False,3.4,False,True
143469,19126,21900,2563,54,1,False,2.5,False,True
143470,19126,21900,2563,406,2,False,3.5,False,True
143471,19126,21900,2563,23,3,False,4.6,False,False
143472,19126,21900,2563,5,4,True,4.3,True,True
143473,19126,21900,2563,103,5,False,3.6,False,False
143474,19126,21900,2563,395,6,False,3.2,False,True
143475,19126,21900,2563,306,7,False,3.3,True,False
143476,19127,21901,1746,320,1,False,4.1,False,True
143477,19127,21901,1746,462,2,True,3.5,False,False
143478,19127,21901,1746,492,3,False,3.3,False,False
143479,19127,21901,1746,281,4,False,4.0,False,True
143480,19127,21901,1746,91,5,False,3.6,True,False
143481,19127,21901,1746,307,6,False,3.4,False,False
143482,19127,21901,1746,215,7,False,3.6,False,True
143483,19127,21901,1746,482,8,False,4.5,False,True
143484,19127,21901,1746,151,9,False,4.3,False,False
143485,19128,21903,5070,267,1,False,2.9,False,False
143486,19128,21903,5070,410,2,True,3.3,False,True
143487,19128,21903,5070,242,3,False,3.7,False,False
143488,19128,21903,5070,214,4,False,4.5,False,False
143489,19128,21903,5070,342,5,False,3.8,False,True
143490,19128,21903,5070,162,6,False,4.6,False,True
143491,19128,21903,5070,184,7,False,3.3,False,True
143492,19129,21904,5307,438,1,True,4.1,False,True
143493,19129,21904,5307,361,2,False,2.9,False,True
143494,19129,21904,5307,210,3,False,3.8,False,True
143495,19129,21904,5307,108,4,False,4.5,True,True
143496,19129,21904,5307,498,5,False,4.2,False,False
143497,19129,21904,5307,100,6,False,4.2,False,False
143498,19129,21904,5307,72,7,False,3.6,False,True
143499,19129,21904,5307,38,8,False,4.3,False,False
143500,19130,21905,2626,294,1,False,3.7,False,True
143501,19130,21905,2626,117,2,False,3.6,False,True
143502,19130,21905,2626,176,3,True,3.8,False,True
143503,19130,21905,2626,427,4,False,4.6,False,False
143504,19130,21905,2626,163,5,False,3.6,False,False
143505,19130,21905,2626,339,6,False,3.8,False,True
143506,19130,21905,2626,17,7,False,4.2,False,False
143507,19131,21907,7297,40,1,True,3.9,True,True
143508,19131,21907,7297,168,2,False,4.7,False,True
143509,19131,21907,7297,465,3,False,4.0,False,False
143510,19131,21907,7297,272,4,False,4.9,False,True
143511,19131,21907,7297,121,5,False,3.4,False,True
143512,19131,21907,7297,462,6,False,3.5,False,False
143513,19132,21908,8695,496,1,True,3.0,True,True
143514,19132,21908,8695,392,2,False,4.8,False,True
143515,19132,21908,8695,157,3,False,3.7,True,True
143516,19132,21908,8695,427,4,False,4.6,False,False
143517,19132,21908,8695,460,5,False,4.5,False,True
143518,19132,21908,8695,62,6,False,3.7,False,False
143519,19132,21908,8695,39,7,False,4.7,False,True
143520,19132,21908,8695,142,8,False,2.8,False,False
143521,19132,21908,8695,187,9,False,3.7,False,True
143522,19132,21908,8695,345,10,False,3.8,True,True
143523,19133,21909,6256,65,1,True,4.0,False,True
143524,19133,21909,6256,308,2,False,3.7,False,True
143525,19133,21909,6256,198,3,False,4.3,False,True
143526,19133,21909,6256,93,4,False,2.8,False,False
143527,19133,21909,6256,90,5,False,4.2,False,True
143528,19133,21909,6256,52,6,False,3.0,False,False
143529,19133,21909,6256,426,7,False,3.9,False,True
143530,19133,21909,6256,49,8,False,5.0,True,True
143531,19133,21909,6256,424,9,False,4.2,False,True
143532,19134,21910,8321,360,1,True,3.9,True,True
143533,19134,21910,8321,327,2,False,4.2,False,True
143534,19134,21910,8321,274,3,False,3.6,False,True
143535,19134,21910,8321,358,4,False,3.6,False,False
143536,19134,21910,8321,467,5,False,3.3,False,False
143537,19135,21911,1667,298,1,False,3.1,False,False
143538,19135,21911,1667,230,2,True,3.8,False,True
143539,19135,21911,1667,118,3,False,3.8,False,True
143540,19135,21911,1667,231,4,False,3.8,False,True
143541,19135,21911,1667,411,5,False,4.3,False,False
143542,19135,21911,1667,140,6,False,5.0,False,True
143543,19135,21911,1667,478,7,False,3.5,False,False
143544,19135,21911,1667,371,8,False,3.9,False,False
143545,19135,21911,1667,159,9,False,4.0,True,True
143546,19136,21912,6602,145,1,True,2.9,True,True
143547,19136,21912,6602,372,2,False,3.8,False,False
143548,19136,21912,6602,127,3,False,3.4,False,True
143549,19136,21912,6602,194,4,False,3.7,False,True
143550,19136,21912,6602,445,5,False,4.7,False,True
143551,19136,21912,6602,154,6,False,3.1,False,False
143552,19136,21912,6602,433,7,False,5.0,False,True
143553,19136,21912,6602,235,8,False,3.8,False,False
143554,19137,21913,1474,393,1,True,4.0,True,False
143555,19137,21913,1474,106,2,False,3.7,False,False
143556,19137,21913,1474,370,3,False,3.5,False,False
143557,19137,21913,1474,329,4,False,4.1,False,True
143558,19137,21913,1474,283,5,False,3.3,False,True
143559,19137,21913,1474,444,6,False,3.1,False,False
143560,19137,21913,1474,85,7,False,5.0,True,True
143561,19138,21916,600,257,1,False,4.0,False,True
143562,19138,21916,600,173,2,True,4.0,False,True
143563,19138,21916,600,247,3,False,4.6,True,True
143564,19138,21916,600,266,4,False,3.2,False,False
143565,19138,21916,600,337,5,False,4.2,False,True
143566,19138,21916,600,386,6,False,3.5,True,True
143567,19138,21916,600,228,7,False,5.0,False,True
143568,19138,21916,600,491,8,False,3.9,False,True
143569,19138,21916,600,473,9,False,4.2,False,False
143570,19139,21917,1078,348,1,False,3.1,False,True
143571,19139,21917,1078,135,2,True,3.6,True,True
143572,19139,21917,1078,360,3,False,3.9,True,True
143573,19139,21917,1078,297,4,False,3.7,False,True
143574,19139,21917,1078,197,5,False,2.6,False,False
143575,19139,21917,1078,442,6,False,3.2,False,True
143576,19139,21917,1078,314,7,False,4.2,False,True
143577,19139,21917,1078,305,8,False,4.3,False,True
143578,19139,21917,1078,389,9,False,4.0,True,True
143579,19139,21917,1078,76,10,False,4.2,True,True
143580,19140,21918,737,460,1,True,4.5,False,True
143581,19140,21918,737,161,2,False,4.2,False,True
143582,19140,21918,737,171,3,False,4.4,False,False
143583,19140,21918,737,345,4,False,3.8,True,True
143584,19140,21918,737,21,5,False,3.2,False,True
143585,19140,21918,737,469,6,False,4.2,False,False
143586,19140,21918,737,2,7,False,2.6,False,True
143587,19140,21918,737,364,8,False,3.5,False,False
143588,19141,21919,1050,84,1,True,3.9,False,True
143589,19141,21919,1050,182,2,False,2.4,False,False
143590,19141,21919,1050,276,3,False,4.4,False,True
143591,19141,21919,1050,166,4,False,4.3,False,True
143592,19141,21919,1050,220,5,False,4.0,False,False
143593,19142,21920,585,454,1,True,3.4,True,True
143594,19142,21920,585,19,2,False,3.1,True,False
143595,19142,21920,585,499,3,False,3.9,False,True
143596,19142,21920,585,372,4,False,3.8,False,False
143597,19142,21920,585,497,5,False,3.7,False,True
143598,19142,21920,585,474,6,False,3.0,False,True
143599,19142,21920,585,331,7,False,4.5,True,False
143600,19142,21920,585,194,8,False,3.7,False,True
143601,19142,21920,585,360,9,False,3.9,True,True
143602,19142,21920,585,348,10,False,3.1,False,True
143603,19143,21921,6395,462,1,True,3.5,False,False
143604,19143,21921,6395,63,2,False,3.6,True,False
143605,19143,21921,6395,215,3,False,3.6,False,True
143606,19143,21921,6395,160,4,False,4.8,False,True
143607,19143,21921,6395,58,5,False,3.4,False,True
143608,19143,21921,6395,465,6,False,4.0,False,False
143609,19143,21921,6395,492,7,False,3.3,False,False
143610,19144,21922,6937,388,1,False,4.7,False,True
143611,19144,21922,6937,64,2,False,2.8,False,True
143612,19144,21922,6937,109,3,False,3.8,False,False
143613,19144,21922,6937,334,4,False,4.7,True,False
143614,19144,21922,6937,16,5,True,3.3,False,False
143615,19144,21922,6937,26,6,False,4.2,True,True
143616,19145,21924,813,78,1,True,3.7,False,True
143617,19145,21924,813,191,2,False,4.8,False,True
143618,19145,21924,813,178,3,False,3.7,False,True
143619,19145,21924,813,123,4,False,4.1,False,False
143620,19145,21924,813,441,5,False,4.1,False,True
143621,19145,21924,813,446,6,False,4.3,True,False
143622,19145,21924,813,155,7,False,2.7,False,False
143623,19146,21925,8550,8,1,False,2.6,False,False
143624,19146,21925,8550,70,2,False,2.6,False,False
143625,19146,21925,8550,311,3,True,4.2,True,False
143626,19146,21925,8550,94,4,False,3.7,True,True
143627,19146,21925,8550,141,5,False,3.9,False,False
143628,19146,21925,8550,96,6,False,3.6,False,True
143629,19146,21925,8550,293,7,False,2.9,False,False
143630,19146,21925,8550,259,8,False,4.1,False,False
143631,19146,21925,8550,188,9,False,3.3,False,False
143632,19146,21925,8550,174,10,False,4.1,False,True
143633,19147,21926,5824,433,1,True,5.0,False,True
143634,19147,21926,5824,68,2,False,4.4,True,True
143635,19147,21926,5824,297,3,False,3.7,False,True
143636,19147,21926,5824,493,4,False,3.4,True,False
143637,19147,21926,5824,234,5,False,3.8,False,True
143638,19148,21927,3291,167,1,True,2.9,False,True
143639,19148,21927,3291,390,2,False,4.2,False,False
143640,19148,21927,3291,402,3,False,4.7,True,True
143641,19148,21927,3291,186,4,False,3.0,False,False
143642,19148,21927,3291,12,5,False,3.6,False,False
143643,19149,21928,6785,294,1,False,3.7,False,True
143644,19149,21928,6785,2,2,True,2.6,False,True
143645,19149,21928,6785,271,3,False,2.9,False,True
143646,19149,21928,6785,39,4,False,4.7,False,True
143647,19149,21928,6785,452,5,False,3.8,False,False
143648,19149,21928,6785,429,6,False,4.3,False,False
143649,19149,21928,6785,395,7,False,3.2,False,True
143650,19149,21928,6785,339,8,False,3.8,False,True
143651,19150,21929,7388,236,1,True,4.3,False,False
143652,19150,21929,7388,469,2,False,4.2,False,False
143653,19150,21929,7388,456,3,False,3.8,False,True
143654,19150,21929,7388,415,4,False,3.3,False,True
143655,19150,21929,7388,460,5,False,4.5,False,True
143656,19150,21929,7388,214,6,False,4.5,False,False
143657,19150,21929,7388,146,7,False,4.2,False,True
143658,19150,21929,7388,429,8,False,4.3,False,False
143659,19151,21930,7679,484,1,False,3.1,False,False
143660,19151,21930,7679,153,2,True,3.1,False,True
143661,19151,21930,7679,245,3,False,3.6,True,False
143662,19151,21930,7679,190,4,False,3.9,False,True
143663,19151,21930,7679,358,5,False,3.6,False,False
143664,19152,21931,1013,460,1,True,4.5,False,True
143665,19152,21931,1013,171,2,False,4.4,False,False
143666,19152,21931,1013,107,3,False,3.7,False,True
143667,19152,21931,1013,15,4,False,4.5,False,False
143668,19152,21931,1013,395,5,False,3.2,False,True
143669,19152,21931,1013,82,6,False,4.2,True,True
143670,19152,21931,1013,368,7,False,3.7,False,True
143671,19152,21931,1013,243,8,False,4.1,False,True
143672,19152,21931,1013,317,9,False,3.5,False,True
143673,19152,21931,1013,374,10,False,2.8,False,True
143674,19153,21932,6822,271,1,True,2.9,False,True
143675,19153,21932,6822,81,2,False,2.7,False,True
143676,19153,21932,6822,195,3,False,5.0,False,True
143677,19153,21932,6822,267,4,False,2.9,False,False
143678,19153,21932,6822,114,5,False,3.3,True,True
143679,19153,21932,6822,250,6,False,3.5,False,False
143680,19153,21932,6822,117,7,False,3.6,False,True
143681,19153,21932,6822,212,8,False,4.7,False,True
143682,19153,21932,6822,15,9,False,4.5,False,False
143683,19153,21932,6822,171,10,False,4.4,False,False
143684,19154,21933,4169,304,1,True,3.8,False,True
143685,19154,21933,4169,233,2,False,2.8,False,False
143686,19154,21933,4169,207,3,False,3.3,False,False
143687,19154,21933,4169,361,4,False,2.9,False,True
143688,19154,21933,4169,143,5,False,3.2,False,True
143689,19154,21933,4169,255,6,False,3.4,False,True
143690,19154,21933,4169,446,7,False,4.3,True,False
143691,19154,21933,4169,104,8,False,3.2,True,False
143692,19154,21933,4169,110,9,False,5.0,False,False
143693,19155,21934,6892,404,1,True,4.4,False,True
143694,19155,21934,6892,188,2,False,3.3,False,False
143695,19155,21934,6892,217,3,False,3.7,False,True
143696,19155,21934,6892,293,4,False,2.9,False,False
143697,19155,21934,6892,229,5,False,3.3,False,False
143698,19155,21934,6892,16,6,False,3.3,False,False
143699,19156,21935,3785,215,1,True,3.6,False,True
143700,19156,21935,3785,307,2,False,3.4,False,False
143701,19156,21935,3785,272,3,False,4.9,False,True
143702,19156,21935,3785,453,4,False,3.7,False,False
143703,19156,21935,3785,63,5,False,3.6,True,False
143704,19156,21935,3785,192,6,False,3.9,False,True
143705,19156,21935,3785,3,7,False,3.8,False,True
143706,19156,21935,3785,417,8,False,3.5,False,True
143707,19157,21936,4706,313,1,True,5.0,False,True
143708,19157,21936,4706,241,2,False,4.1,False,False
143709,19157,21936,4706,440,3,False,4.6,False,True
143710,19157,21936,4706,283,4,False,3.3,False,True
143711,19157,21936,4706,77,5,False,3.3,True,False
143712,19157,21936,4706,104,6,False,3.2,True,False
143713,19158,21937,6729,80,1,True,4.5,False,True
143714,19158,21937,6729,345,2,False,3.8,True,True
143715,19158,21937,6729,267,3,False,2.9,False,False
143716,19158,21937,6729,163,4,False,3.6,False,False
143717,19158,21937,6729,1,5,False,3.5,False,False
143718,19158,21937,6729,364,6,False,3.5,False,False
143719,19158,21937,6729,219,7,False,3.1,False,True
143720,19158,21937,6729,124,8,False,4.0,False,True
143721,19158,21937,6729,415,9,False,3.3,False,True
143722,19159,21938,8775,250,1,True,3.5,False,False
143723,19159,21938,8775,464,2,False,4.9,True,True
143724,19159,21938,8775,399,3,False,3.0,False,True
143725,19159,21938,8775,119,4,False,3.9,False,False
143726,19159,21938,8775,5,5,False,4.3,True,True
143727,19159,21938,8775,271,6,False,2.9,False,True
143728,19159,21938,8775,377,7,False,3.6,True,True
143729,19159,21938,8775,146,8,False,4.2,False,True
143730,19160,21940,649,46,1,True,4.7,False,True
143731,19160,21940,649,197,2,False,2.6,False,False
143732,19160,21940,649,474,3,False,3.0,False,True
143733,19160,21940,649,218,4,False,4.5,True,True
143734,19160,21940,649,305,5,False,4.3,False,True
143735,19160,21940,649,76,6,False,4.2,True,True
143736,19160,21940,649,274,7,False,3.6,False,True
143737,19160,21940,649,19,8,False,3.1,True,False
143738,19160,21940,649,454,9,False,3.4,True,True
143739,19161,21942,396,398,1,False,3.5,False,True
143740,19161,21942,396,55,2,True,3.7,False,False
143741,19161,21942,396,387,3,False,4.1,False,False
143742,19161,21942,396,476,4,False,3.7,False,False
143743,19161,21942,396,469,5,False,4.2,False,False
143744,19162,21943,5027,412,1,False,3.2,True,True
143745,19162,21943,5027,360,2,False,3.9,True,True
143746,19162,21943,5027,437,3,False,2.7,False,True
143747,19162,21943,5027,372,4,False,3.8,False,False
143748,19162,21943,5027,234,5,False,3.8,False,True
143749,19162,21943,5027,128,6,True,3.7,False,True
143750,19162,21943,5027,22,7,False,3.2,True,False
143751,19162,21943,5027,153,8,False,3.1,False,True
143752,19162,21943,5027,196,9,False,3.1,False,False
143753,19162,21943,5027,218,10,False,4.5,True,True
143754,19163,21944,9293,51,1,True,5.0,False,False
143755,19163,21944,9293,40,2,False,3.9,True,True
143756,19163,21944,9293,264,3,False,2.6,False,False
143757,19163,21944,9293,453,4,False,3.7,False,False
143758,19163,21944,9293,36,5,False,3.3,True,True
143759,19163,21944,9293,462,6,False,3.5,False,False
143760,19163,21944,9293,91,7,False,3.6,True,False
143761,19163,21944,9293,376,8,False,4.0,False,True
143762,19164,21945,6705,95,1,False,3.8,False,True
143763,19164,21945,6705,100,2,True,4.2,False,False
143764,19164,21945,6705,461,3,False,3.2,False,False
143765,19164,21945,6705,336,4,False,4.1,False,False
143766,19164,21945,6705,310,5,False,4.2,False,True
143767,19164,21945,6705,438,6,False,4.1,False,True
143768,19164,21945,6705,361,7,False,2.9,False,True
143769,19165,21946,44,478,1,True,3.5,False,False
143770,19165,21946,44,133,2,False,3.3,False,True
143771,19165,21946,44,301,3,False,3.7,False,True
143772,19165,21946,44,371,4,False,3.9,False,False
143773,19165,21946,44,268,5,False,3.6,True,True
143774,19165,21946,44,56,6,False,4.3,False,True
143775,19165,21946,44,159,7,False,4.0,True,True
143776,19165,21946,44,411,8,False,4.3,False,False
143777,19165,21946,44,341,9,False,3.7,False,False
143778,19165,21946,44,230,10,False,3.8,False,True
143779,19166,21947,2836,157,1,True,3.7,True,True
143780,19166,21947,2836,138,2,False,4.4,False,True
143781,19166,21947,2836,395,3,False,3.2,False,True
143782,19166,21947,2836,80,4,False,4.5,False,True
143783,19166,21947,2836,114,5,False,3.3,True,True
143784,19166,21947,2836,82,6,False,4.2,True,True
143785,19166,21947,2836,142,7,False,2.8,False,False
143786,19166,21947,2836,214,8,False,4.5,False,False
143787,19166,21947,2836,455,9,False,4.4,False,False
143788,19167,21949,4936,277,1,True,3.1,False,True
143789,19167,21949,4936,500,2,False,4.1,True,True
143790,19167,21949,4936,405,3,False,3.3,True,True
143791,19167,21949,4936,428,4,False,4.3,False,True
143792,19167,21949,4936,223,5,False,3.1,False,True
143793,19167,21949,4936,179,6,False,3.6,False,True
143794,19167,21949,4936,495,7,False,3.8,True,True
143795,19167,21949,4936,303,8,False,3.7,False,True
143796,19167,21949,4936,344,9,False,3.4,False,True
143797,19168,21950,8062,310,1,False,4.2,False,True
