event_id,session_id,user_id,event_type,timestamp,user_segment,city,platform
66303,17664,9347,session_start,2026-05-25 10:28:00,Returning,Chennai,iOS
66304,17664,9347,search,2026-05-25 10:28:39,Returning,Chennai,iOS
66305,17664,9347,restaurant_click,2026-05-25 10:28:39,Returning,Chennai,iOS
66306,17665,8119,session_start,2026-08-22 19:54:00,Returning,Pune,Android
66307,17665,8119,search,2026-08-22 19:54:40,Returning,Pune,Android
66308,17665,8119,restaurant_click,2026-08-22 19:55:53,Returning,Pune,Android
66309,17665,8119,add_to_cart,2026-08-22 19:56:44,Returning,Pune,Android
66310,17665,8119,checkout_attempt,2026-08-22 20:00:34,Returning,Pune,Android
66311,17665,8119,order_placed,2026-08-22 20:02:35,Returning,Pune,Android
66312,17666,7360,session_start,2026-07-23 21:07:00,Returning,Bangalore,Android
66313,17666,7360,search,2026-07-23 21:07:10,Returning,Bangalore,Android
66314,17666,7360,restaurant_click,2026-07-23 21:07:53,Returning,Bangalore,Android
66315,17667,1451,session_start,2026-04-02 10:50:00,Returning,Chennai,Android
66316,17667,1451,search,2026-04-02 10:50:41,Returning,Chennai,Android
66317,17667,1451,restaurant_click,2026-04-02 10:51:45,Returning,Chennai,Android
66318,17668,7955,session_start,2026-04-07 09:24:00,Returning,Jaipur,Android
66319,17668,7955,search,2026-04-07 09:24:09,Returning,Jaipur,Android
66320,17668,7955,restaurant_click,2026-04-07 09:24:58,Returning,Jaipur,Android
66321,17669,8907,session_start,2026-07-09 13:44:00,Returning,Chennai,Web
66322,17670,7924,session_start,2026-05-27 14:21:00,Returning,Delhi NCR,Web
66323,17670,7924,search,2026-05-27 14:21:45,Returning,Delhi NCR,Web
66324,17670,7924,restaurant_click,2026-05-27 14:22:04,Returning,Delhi NCR,Web
66325,17671,1579,session_start,2026-07-20 20:28:00,Returning,Hyderabad,Web
66326,17671,1579,search,2026-07-20 20:28:08,Returning,Hyderabad,Web
66327,17671,1579,restaurant_click,2026-07-20 20:29:04,Returning,Hyderabad,Web
66328,17672,7581,session_start,2026-05-08 00:19:00,Returning,Bangalore,Android
66329,17673,9779,session_start,2026-06-08 06:39:00,Returning,Pune,Android
66330,17673,9779,search,2026-06-08 06:39:43,Returning,Pune,Android
66331,17673,9779,restaurant_click,2026-06-08 06:40:37,Returning,Pune,Android
66332,17673,9779,add_to_cart,2026-06-08 06:43:19,Returning,Pune,Android
66333,17674,5938,session_start,2026-04-21 18:36:00,Power,Kolkata,Android
66334,17674,5938,search,2026-04-21 18:36:25,Power,Kolkata,Android
66335,17674,5938,restaurant_click,2026-04-21 18:36:30,Power,Kolkata,Android
66336,17675,6552,session_start,2026-04-26 12:53:00,Returning,Ahmedabad,Android
66337,17675,6552,search,2026-04-26 12:53:15,Returning,Ahmedabad,Android
66338,17675,6552,restaurant_click,2026-04-26 12:54:12,Returning,Ahmedabad,Android
66339,17675,6552,add_to_cart,2026-04-26 12:56:48,Returning,Ahmedabad,Android
66340,17675,6552,checkout_attempt,2026-04-26 12:58:36,Returning,Ahmedabad,Android
66341,17675,6552,order_placed,2026-04-26 13:00:34,Returning,Ahmedabad,Android
66342,17676,3492,session_start,2026-03-06 05:46:00,Returning,Chennai,Web
66343,17676,3492,search,2026-03-06 05:46:28,Returning,Chennai,Web
66344,17676,3492,restaurant_click,2026-03-06 05:46:39,Returning,Chennai,Web
66345,17676,3492,add_to_cart,2026-03-06 05:48:47,Returning,Chennai,Web
66346,17676,3492,checkout_attempt,2026-03-06 05:52:42,Returning,Chennai,Web
66347,17676,3492,order_placed,2026-03-06 05:54:20,Returning,Chennai,Web
66348,17677,5117,session_start,2026-05-15 11:23:00,Returning,Mumbai,iOS
66349,17677,5117,search,2026-05-15 11:23:39,Returning,Mumbai,iOS
66350,17677,5117,restaurant_click,2026-05-15 11:23:38,Returning,Mumbai,iOS
66351,17678,8116,session_start,2026-07-08 11:35:00,Returning,Delhi NCR,Android
66352,17678,8116,search,2026-07-08 11:35:25,Returning,Delhi NCR,Android
66353,17678,8116,restaurant_click,2026-07-08 11:36:48,Returning,Delhi NCR,Android
66354,17678,8116,add_to_cart,2026-07-08 11:37:53,Returning,Delhi NCR,Android
66355,17678,8116,checkout_attempt,2026-07-08 11:41:52,Returning,Delhi NCR,Android
66356,17678,8116,order_placed,2026-07-08 11:43:57,Returning,Delhi NCR,Android
66357,17679,1610,session_start,2026-03-14 11:01:00,Returning,Jaipur,Android
66358,17679,1610,search,2026-03-14 11:01:05,Returning,Jaipur,Android
66359,17679,1610,restaurant_click,2026-03-14 11:02:09,Returning,Jaipur,Android
66360,17680,9885,session_start,2026-04-21 16:10:00,Returning,Hyderabad,Web
66361,17680,9885,search,2026-04-21 16:10:41,Returning,Hyderabad,Web
66362,17680,9885,restaurant_click,2026-04-21 16:11:18,Returning,Hyderabad,Web
66363,17680,9885,add_to_cart,2026-04-21 16:13:33,Returning,Hyderabad,Web
66364,17680,9885,checkout_attempt,2026-04-21 16:16:44,Returning,Hyderabad,Web
66365,17680,9885,order_placed,2026-04-21 16:17:19,Returning,Hyderabad,Web
66366,17681,3547,session_start,2026-08-25 18:24:00,Returning,Delhi NCR,Android
66367,17681,3547,search,2026-08-25 18:24:07,Returning,Delhi NCR,Android
66368,17681,3547,restaurant_click,2026-08-25 18:25:49,Returning,Delhi NCR,Android
66369,17681,3547,add_to_cart,2026-08-25 18:28:02,Returning,Delhi NCR,Android
66370,17682,9907,session_start,2026-07-21 22:33:00,Power,Chennai,iOS
66371,17682,9907,search,2026-07-21 22:33:48,Power,Chennai,iOS
66372,17682,9907,restaurant_click,2026-07-21 22:34:22,Power,Chennai,iOS
66373,17682,9907,add_to_cart,2026-07-21 22:35:27,Power,Chennai,iOS
66374,17682,9907,checkout_attempt,2026-07-21 22:38:56,Power,Chennai,iOS
66375,17682,9907,order_placed,2026-07-21 22:41:51,Power,Chennai,iOS
66376,17683,6071,session_start,2026-05-04 18:32:00,Returning,Delhi NCR,Android
66377,17683,6071,search,2026-05-04 18:32:36,Returning,Delhi NCR,Android
66378,17683,6071,restaurant_click,2026-05-04 18:33:45,Returning,Delhi NCR,Android
66379,17684,9544,session_start,2026-04-16 20:30:00,Returning,Chennai,iOS
66380,17684,9544,search,2026-04-16 20:30:34,Returning,Chennai,iOS
66381,17684,9544,restaurant_click,2026-04-16 20:30:52,Returning,Chennai,iOS
66382,17684,9544,add_to_cart,2026-04-16 20:34:34,Returning,Chennai,iOS
66383,17685,8015,session_start,2026-06-28 14:33:00,Returning,Delhi NCR,Android
66384,17685,8015,search,2026-06-28 14:33:37,Returning,Delhi NCR,Android
66385,17685,8015,restaurant_click,2026-06-28 14:33:55,Returning,Delhi NCR,Android
66386,17686,584,session_start,2026-08-22 06:31:00,Returning,Mumbai,Web
66387,17686,584,search,2026-08-22 06:31:10,Returning,Mumbai,Web
66388,17686,584,restaurant_click,2026-08-22 06:31:32,Returning,Mumbai,Web
66389,17686,584,add_to_cart,2026-08-22 06:35:37,Returning,Mumbai,Web
66390,17686,584,checkout_attempt,2026-08-22 06:36:44,Returning,Mumbai,Web
66391,17686,584,order_placed,2026-08-22 06:39:38,Returning,Mumbai,Web
66392,17687,5123,session_start,2026-07-29 14:46:00,Power,Bangalore,iOS
66393,17687,5123,search,2026-07-29 14:46:26,Power,Bangalore,iOS
66394,17687,5123,restaurant_click,2026-07-29 14:47:47,Power,Bangalore,iOS
66395,17688,6351,session_start,2026-08-02 08:28:00,Returning,Hyderabad,Android
66396,17688,6351,search,2026-08-02 08:28:47,Returning,Hyderabad,Android
66397,17688,6351,restaurant_click,2026-08-02 08:29:18,Returning,Hyderabad,Android
66398,17689,7115,session_start,2026-03-06 13:34:00,Power,Mumbai,Android
66399,17689,7115,search,2026-03-06 13:34:06,Power,Mumbai,Android
66400,17689,7115,restaurant_click,2026-03-06 13:34:35,Power,Mumbai,Android
66401,17690,3231,session_start,2026-04-15 14:10:00,Returning,Lucknow,Android
66402,17690,3231,search,2026-04-15 14:10:49,Returning,Lucknow,Android
66403,17690,3231,restaurant_click,2026-04-15 14:10:51,Returning,Lucknow,Android
66404,17691,1745,session_start,2026-07-30 10:43:00,New,Mumbai,Android
66405,17691,1745,search,2026-07-30 10:43:58,New,Mumbai,Android
66406,17691,1745,restaurant_click,2026-07-30 10:43:34,New,Mumbai,Android
66407,17692,4675,session_start,2026-04-17 21:44:00,Returning,Delhi NCR,Android
66408,17692,4675,search,2026-04-17 21:44:47,Returning,Delhi NCR,Android
66409,17692,4675,restaurant_click,2026-04-17 21:44:34,Returning,Delhi NCR,Android
66410,17693,4119,session_start,2026-08-14 13:23:00,Returning,Delhi NCR,iOS
66411,17693,4119,search,2026-08-14 13:23:20,Returning,Delhi NCR,iOS
66412,17693,4119,restaurant_click,2026-08-14 13:24:12,Returning,Delhi NCR,iOS
66413,17694,8419,session_start,2026-05-03 18:18:00,Returning,Chennai,Android
66414,17694,8419,search,2026-05-03 18:18:54,Returning,Chennai,Android
66415,17694,8419,restaurant_click,2026-05-03 18:19:21,Returning,Chennai,Android
66416,17695,1334,session_start,2026-04-29 21:00:00,Returning,Delhi NCR,Android
66417,17695,1334,search,2026-04-29 21:00:37,Returning,Delhi NCR,Android
66418,17695,1334,restaurant_click,2026-04-29 21:01:25,Returning,Delhi NCR,Android
66419,17696,6521,session_start,2026-04-21 15:26:00,Returning,Chennai,Android
66420,17696,6521,search,2026-04-21 15:26:34,Returning,Chennai,Android
66421,17696,6521,restaurant_click,2026-04-21 15:27:54,Returning,Chennai,Android
66422,17696,6521,add_to_cart,2026-04-21 15:30:30,Returning,Chennai,Android
66423,17697,1609,session_start,2026-07-17 18:18:00,Power,Ahmedabad,Android
66424,17697,1609,search,2026-07-17 18:18:06,Power,Ahmedabad,Android
66425,17697,1609,restaurant_click,2026-07-17 18:18:54,Power,Ahmedabad,Android
66426,17698,9464,session_start,2026-05-03 16:54:00,Returning,Delhi NCR,Android
66427,17698,9464,search,2026-05-03 16:54:15,Returning,Delhi NCR,Android
66428,17698,9464,restaurant_click,2026-05-03 16:55:02,Returning,Delhi NCR,Android
66429,17699,5648,session_start,2026-06-19 17:18:00,Returning,Pune,Android
66430,17700,3035,session_start,2026-04-10 20:26:00,Power,Mumbai,Web
66431,17700,3035,search,2026-04-10 20:26:21,Power,Mumbai,Web
66432,17700,3035,restaurant_click,2026-04-10 20:27:57,Power,Mumbai,Web
66433,17701,1178,session_start,2026-07-04 16:49:00,Returning,Bangalore,iOS
66434,17701,1178,search,2026-07-04 16:49:38,Returning,Bangalore,iOS
66435,17701,1178,restaurant_click,2026-07-04 16:50:11,Returning,Bangalore,iOS
66436,17702,3753,session_start,2026-07-03 05:42:00,Power,Mumbai,Android
66437,17702,3753,search,2026-07-03 05:42:54,Power,Mumbai,Android
66438,17702,3753,restaurant_click,2026-07-03 05:42:45,Power,Mumbai,Android
66439,17703,5848,session_start,2026-03-03 19:53:00,Returning,Kolkata,Android
66440,17703,5848,search,2026-03-03 19:53:34,Returning,Kolkata,Android
66441,17703,5848,restaurant_click,2026-03-03 19:53:34,Returning,Kolkata,Android
66442,17703,5848,add_to_cart,2026-03-03 19:57:15,Returning,Kolkata,Android
66443,17704,1204,session_start,2026-04-08 19:48:00,Returning,Mumbai,iOS
66444,17704,1204,search,2026-04-08 19:48:07,Returning,Mumbai,iOS
66445,17704,1204,restaurant_click,2026-04-08 19:48:37,Returning,Mumbai,iOS
66446,17705,5714,session_start,2026-03-09 11:09:00,Power,Delhi NCR,Android
66447,17705,5714,search,2026-03-09 11:09:47,Power,Delhi NCR,Android
66448,17705,5714,restaurant_click,2026-03-09 11:10:20,Power,Delhi NCR,Android
66449,17705,5714,add_to_cart,2026-03-09 11:13:57,Power,Delhi NCR,Android
66450,17706,6568,session_start,2026-08-14 18:19:00,Returning,Kolkata,Android
66451,17706,6568,search,2026-08-14 18:19:28,Returning,Kolkata,Android
66452,17706,6568,restaurant_click,2026-08-14 18:20:32,Returning,Kolkata,Android
66453,17707,4749,session_start,2026-04-11 21:20:00,Returning,Chennai,Android
66454,17707,4749,search,2026-04-11 21:20:16,Returning,Chennai,Android
66455,17707,4749,restaurant_click,2026-04-11 21:21:37,Returning,Chennai,Android
66456,17708,6908,session_start,2026-05-17 19:20:00,Returning,Pune,Android
66457,17708,6908,search,2026-05-17 19:20:40,Returning,Pune,Android
66458,17708,6908,restaurant_click,2026-05-17 19:20:53,Returning,Pune,Android
66459,17709,7436,session_start,2026-08-08 09:39:00,New,Delhi NCR,Web
66460,17710,3469,session_start,2026-06-18 10:54:00,Power,Mumbai,Web
66461,17710,3469,search,2026-06-18 10:54:31,Power,Mumbai,Web
66462,17710,3469,restaurant_click,2026-06-18 10:55:38,Power,Mumbai,Web
66463,17710,3469,add_to_cart,2026-06-18 10:57:09,Power,Mumbai,Web
66464,17710,3469,checkout_attempt,2026-06-18 10:59:09,Power,Mumbai,Web
66465,17710,3469,order_placed,2026-06-18 11:01:56,Power,Mumbai,Web
66466,17711,791,session_start,2026-05-31 20:14:00,Power,Kolkata,Web
66467,17711,791,search,2026-05-31 20:14:46,Power,Kolkata,Web
66468,17711,791,restaurant_click,2026-05-31 20:15:55,Power,Kolkata,Web
66469,17711,791,add_to_cart,2026-05-31 20:17:06,Power,Kolkata,Web
66470,17711,791,checkout_attempt,2026-05-31 20:19:01,Power,Kolkata,Web
66471,17711,791,order_placed,2026-05-31 20:21:30,Power,Kolkata,Web
66472,17712,1956,session_start,2026-06-03 20:18:00,Returning,Pune,iOS
66473,17712,1956,search,2026-06-03 20:18:29,Returning,Pune,iOS
66474,17712,1956,restaurant_click,2026-06-03 20:19:13,Returning,Pune,iOS
66475,17713,1884,session_start,2026-06-14 20:24:00,Power,Chennai,Web
66476,17713,1884,search,2026-06-14 20:24:57,Power,Chennai,Web
66477,17713,1884,restaurant_click,2026-06-14 20:24:43,Power,Chennai,Web
66478,17714,8511,session_start,2026-05-18 13:01:00,Returning,Hyderabad,Android
66479,17714,8511,search,2026-05-18 13:01:18,Returning,Hyderabad,Android
66480,17714,8511,restaurant_click,2026-05-18 13:01:34,Returning,Hyderabad,Android
66481,17715,7079,session_start,2026-06-19 23:01:00,Returning,Delhi NCR,Web
66482,17715,7079,search,2026-06-19 23:01:39,Returning,Delhi NCR,Web
66483,17715,7079,restaurant_click,2026-06-19 23:02:03,Returning,Delhi NCR,Web
66484,17715,7079,add_to_cart,2026-06-19 23:03:54,Returning,Delhi NCR,Web
66485,17716,2895,session_start,2026-04-02 22:18:00,Returning,Bangalore,Web
66486,17716,2895,search,2026-04-02 22:18:37,Returning,Bangalore,Web
66487,17716,2895,restaurant_click,2026-04-02 22:19:58,Returning,Bangalore,Web
66488,17716,2895,add_to_cart,2026-04-02 22:20:59,Returning,Bangalore,Web
66489,17716,2895,checkout_attempt,2026-04-02 22:23:16,Returning,Bangalore,Web
66490,17716,2895,order_placed,2026-04-02 22:25:01,Returning,Bangalore,Web
66491,17717,8655,session_start,2026-08-07 12:58:00,Returning,Bangalore,Web
66492,17717,8655,search,2026-08-07 12:58:34,Returning,Bangalore,Web
66493,17717,8655,restaurant_click,2026-08-07 12:59:08,Returning,Bangalore,Web
66494,17718,2432,session_start,2026-08-08 13:52:00,Returning,Mumbai,Android
66495,17718,2432,search,2026-08-08 13:52:37,Returning,Mumbai,Android
66496,17718,2432,restaurant_click,2026-08-08 13:52:51,Returning,Mumbai,Android
66497,17718,2432,add_to_cart,2026-08-08 13:54:22,Returning,Mumbai,Android
66498,17718,2432,checkout_attempt,2026-08-08 13:57:59,Returning,Mumbai,Android
66499,17718,2432,order_placed,2026-08-08 14:00:50,Returning,Mumbai,Android
66500,17719,1770,session_start,2026-05-28 19:30:00,Power,Chennai,Android
66501,17719,1770,search,2026-05-28 19:30:35,Power,Chennai,Android
66502,17719,1770,restaurant_click,2026-05-28 19:31:20,Power,Chennai,Android
66503,17719,1770,add_to_cart,2026-05-28 19:33:24,Power,Chennai,Android
66504,17719,1770,checkout_attempt,2026-05-28 19:36:07,Power,Chennai,Android
66505,17719,1770,order_placed,2026-05-28 19:38:01,Power,Chennai,Android
66506,17720,4153,session_start,2026-07-19 11:21:00,Returning,Delhi NCR,Android
66507,17720,4153,search,2026-07-19 11:21:24,Returning,Delhi NCR,Android
66508,17720,4153,restaurant_click,2026-07-19 11:21:49,Returning,Delhi NCR,Android
66509,17721,5193,session_start,2026-04-05 10:32:00,Returning,Mumbai,Android
66510,17721,5193,search,2026-04-05 10:32:24,Returning,Mumbai,Android
66511,17721,5193,restaurant_click,2026-04-05 10:33:54,Returning,Mumbai,Android
66512,17722,9752,session_start,2026-07-08 14:12:00,Returning,Kolkata,iOS
66513,17722,9752,search,2026-07-08 14:12:21,Returning,Kolkata,iOS
66514,17722,9752,restaurant_click,2026-07-08 14:13:06,Returning,Kolkata,iOS
66515,17723,9648,session_start,2026-03-13 08:06:00,Returning,Bangalore,Android
66516,17723,9648,search,2026-03-13 08:06:23,Returning,Bangalore,Android
66517,17723,9648,restaurant_click,2026-03-13 08:06:57,Returning,Bangalore,Android
66518,17723,9648,add_to_cart,2026-03-13 08:09:31,Returning,Bangalore,Android
66519,17723,9648,checkout_attempt,2026-03-13 08:12:48,Returning,Bangalore,Android
66520,17723,9648,order_placed,2026-03-13 08:14:53,Returning,Bangalore,Android
66521,17724,2701,session_start,2026-06-11 20:50:00,New,Lucknow,iOS
66522,17725,8995,session_start,2026-08-02 11:33:00,Returning,Chennai,Android
66523,17725,8995,search,2026-08-02 11:33:41,Returning,Chennai,Android
66524,17725,8995,restaurant_click,2026-08-02 11:34:29,Returning,Chennai,Android
66525,17725,8995,add_to_cart,2026-08-02 11:36:09,Returning,Chennai,Android
66526,17726,3298,session_start,2026-08-24 12:15:00,Returning,Delhi NCR,Android
66527,17726,3298,search,2026-08-24 12:15:52,Returning,Delhi NCR,Android
66528,17726,3298,restaurant_click,2026-08-24 12:16:03,Returning,Delhi NCR,Android
66529,17727,744,session_start,2026-04-19 11:59:00,New,Chennai,iOS
66530,17728,2958,session_start,2026-07-19 20:36:00,Returning,Hyderabad,iOS
66531,17728,2958,search,2026-07-19 20:36:37,Returning,Hyderabad,iOS
66532,17728,2958,restaurant_click,2026-07-19 20:37:18,Returning,Hyderabad,iOS
66533,17728,2958,add_to_cart,2026-07-19 20:38:01,Returning,Hyderabad,iOS
66534,17729,7623,session_start,2026-08-10 23:51:00,Returning,Hyderabad,iOS
66535,17729,7623,search,2026-08-10 23:51:54,Returning,Hyderabad,iOS
66536,17729,7623,restaurant_click,2026-08-10 23:52:45,Returning,Hyderabad,iOS
66537,17730,1099,session_start,2026-04-02 03:47:00,Returning,Ahmedabad,Android
66538,17730,1099,search,2026-04-02 03:47:58,Returning,Ahmedabad,Android
66539,17730,1099,restaurant_click,2026-04-02 03:48:00,Returning,Ahmedabad,Android
66540,17731,7425,session_start,2026-08-21 10:35:00,Returning,Bangalore,iOS
66541,17732,7407,session_start,2026-03-11 07:14:00,Returning,Delhi NCR,Android
66542,17732,7407,search,2026-03-11 07:14:05,Returning,Delhi NCR,Android
66543,17732,7407,restaurant_click,2026-03-11 07:15:42,Returning,Delhi NCR,Android
66544,17733,1778,session_start,2026-07-23 11:38:00,Returning,Chennai,iOS
66545,17733,1778,search,2026-07-23 11:38:24,Returning,Chennai,iOS
66546,17733,1778,restaurant_click,2026-07-23 11:38:46,Returning,Chennai,iOS
66547,17734,5676,session_start,2026-06-10 18:01:00,Power,Delhi NCR,Web
66548,17734,5676,search,2026-06-10 18:01:35,Power,Delhi NCR,Web
66549,17734,5676,restaurant_click,2026-06-10 18:02:49,Power,Delhi NCR,Web
66550,17735,3693,session_start,2026-04-21 17:23:00,Power,Kolkata,iOS
66551,17735,3693,search,2026-04-21 17:23:32,Power,Kolkata,iOS
66552,17735,3693,restaurant_click,2026-04-21 17:23:39,Power,Kolkata,iOS
66553,17736,4678,session_start,2026-05-10 12:45:00,Returning,Bangalore,iOS
66554,17736,4678,search,2026-05-10 12:45:09,Returning,Bangalore,iOS
66555,17736,4678,restaurant_click,2026-05-10 12:46:14,Returning,Bangalore,iOS
66556,17736,4678,add_to_cart,2026-05-10 12:49:02,Returning,Bangalore,iOS
66557,17736,4678,checkout_attempt,2026-05-10 12:50:24,Returning,Bangalore,iOS
66558,17736,4678,order_placed,2026-05-10 12:53:26,Returning,Bangalore,iOS
66559,17737,8353,session_start,2026-03-03 06:38:00,Returning,Kolkata,Android
66560,17738,9279,session_start,2026-05-30 11:35:00,Returning,Ahmedabad,Web
66561,17738,9279,search,2026-05-30 11:35:22,Returning,Ahmedabad,Web
66562,17738,9279,restaurant_click,2026-05-30 11:36:50,Returning,Ahmedabad,Web
66563,17739,917,session_start,2026-05-12 22:00:00,Returning,Mumbai,iOS
66564,17739,917,search,2026-05-12 22:00:40,Returning,Mumbai,iOS
66565,17739,917,restaurant_click,2026-05-12 22:01:42,Returning,Mumbai,iOS
66566,17739,917,add_to_cart,2026-05-12 22:03:51,Returning,Mumbai,iOS
66567,17739,917,checkout_attempt,2026-05-12 22:06:34,Returning,Mumbai,iOS
66568,17739,917,payment_failed,2026-05-12 22:07:42,Returning,Mumbai,iOS
